loteria,concurso,data,local,dezenasOrdemSorteio,dezenas,trevos,timeCoracao,mesSorte,premiacoes,estadosPremiados,observacao,acumulou,proximoConcurso,dataProximoConcurso,localGanhadores,valorArrecadado,valorAcumuladoConcurso_0_5,valorAcumuladoConcursoEspecial,valorAcumuladoProximoConcurso,valorEstimadoProximoConcurso
diadesorte,1043.0,25/03/2025,"ESPAÇO DA SORTE em SÃO PAULO, SP","['29', '08', '12', '18', '09', '07', '03']","['03', '07', '08', '09', '12', '18', '29']",[],,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 24, 'valorPremio': 2792.22}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1217, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 14685, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 43773, 'valorPremio': 2.5}]",[],,1.0,1044.0,27/03/2025,[],1215787.5,0.0,0.0,156364.31,300000.0
diadesorte,220.0,31/10/2019," em SÃO PAULO, SP","['25', '31', '17', '02', '09', '04', '19']","['02', '04', '09', '17', '19', '25', '31']",[],,Fevereiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 2, 'valorPremio': 878215.74}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 91, 'valorPremio': 2057.77}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3343, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 41935, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 123282, 'valorPremio': 2}]",[],,0.0,221.0,05/11/2019,"[{'ganhadores': 1, 'municipio': 'TRES CORACOES', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'MG'}, {'ganhadores': 1, 'municipio': 'SAO BERNARDO DO CAMPO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",3166924.0,0.0,0.0,0.0,400000.0
diadesorte,527.0,06/11/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['18', '12', '24', '30', '31', '09', '02']","['02', '09', '12', '18', '24', '30', '31']",[],,Fevereiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 185149.98}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 34, 'valorPremio': 2333.83}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1478, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 17519, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 52539, 'valorPremio': 2}]",[],,0.0,528.0,09/11/2021,"[{'ganhadores': 1, 'municipio': 'ARARANGUA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SC'}]",1343878.0,0.0,0.0,0.0,200000.0
diadesorte,761.0,23/05/2023,"ESPAÇO DA SORTE em SÃO PAULO, SP","['06', '09', '17', '31', '25', '22', '10']","['06', '09', '10', '17', '22', '25', '31']",[],,Junho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 48, 'valorPremio': 2449.91}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1836, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 23265, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 63777, 'valorPremio': 2.5}]",[],,1.0,762.0,25/05/2023,[],2033787.5,0.0,0.0,1098759.42,1400000.0
diadesorte,487.0,29/07/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['12', '20', '19', '31', '30', '02', '07']","['02', '07', '12', '19', '20', '30', '31']",[],,Junho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 199305.15}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 31, 'valorPremio': 2755.37}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1492, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 18106, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 44789, 'valorPremio': 2}]",,,0.0,488.0,31/07/2021,"[{'ganhadores': 1, 'municipio': 'CARMO DO PARANAIBA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'MG'}]",1380824.0,0.0,0.0,0.0,200000.0
diadesorte,701.0,31/12/2022,"ESPAÇO DA SORTE em SÃO PAULO, SP","['26', '07', '01', '13', '23', '02', '04']","['01', '02', '04', '07', '13', '23', '26']",[],,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 40, 'valorPremio': 1681.36}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1335, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 16884, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 47943, 'valorPremio': 2}]",[],,1.0,702.0,03/01/2023,[],1177346.0,0.0,0.0,156926.17,300000.0
diadesorte,74.0,08/11/2018,"Espaço Loterias Caixa em SÃO PAULO, SP","['15', '23', '12', '17', '06', '29', '20']","['06', '12', '15', '17', '20', '23', '29']",[],,Junho,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 6, 'valorPremio': 88563.1}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 475, 'valorPremio': 684.91}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 5363, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 53734, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 121852, 'valorPremio': 2}]",[],,0.0,75.0,10/11/2018,"[{'ganhadores': 1, 'municipio': 'MORRO CABEÇA NO TEMPO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'PI'}, {'ganhadores': 2, 'municipio': 'RIO DE JANEIRO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'RJ'}, {'ganhadores': 3, 'municipio': 'IRACEMAPÓLIS', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}, {'ganhadores': 3, 'municipio': 'SÃO PAULO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",3807090.0,0.0,0.0,0.0,500000.0
diadesorte,156.0,28/05/2019,"Espaço Loterias Caixa em SÃO PAULO, SP","['31', '16', '03', '29', '01', '15', '07']","['01', '03', '07', '15', '16', '29', '31']",[],,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 95, 'valorPremio': 1486.55}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2844, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 34413, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 113093, 'valorPremio': 2}]",[],,1.0,157.0,30/05/2019,[],2521856.0,0.0,0.0,329519.32,700000.0
diadesorte,683.0,19/11/2022,"ESPAÇO DA SORTE em SÃO PAULO, SP","['02', '10', '06', '23', '17', '14', '27']","['02', '06', '10', '14', '17', '23', '27']",[],,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 2, 'valorPremio': 266213.76}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 93, 'valorPremio': 1084.3}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2422, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 23230, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 75963, 'valorPremio': 2}]",[],,0.0,684.0,22/11/2022,"[{'ganhadores': 1, 'municipio': 'ARACOIABA DA SERRA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}, {'ganhadores': 1, 'municipio': 'SAO PAULO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",1451952.0,0.0,0.0,0.0,150000.0
diadesorte,186.0,08/08/2019,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['17', '23', '06', '22', '27', '26', '15']","['06', '15', '17', '22', '23', '26', '27']",[],,Setembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 1184393.93}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 99, 'valorPremio': 1794.1}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3673, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 48770, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 198138, 'valorPremio': 2}]",[],,0.0,187.0,10/08/2019,"[{'ganhadores': 1, 'municipio': 'BRASÍLIA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'DF'}]",3484730.0,0.0,0.0,0.0,300000.0
diadesorte,168.0,27/06/2019,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['01', '23', '25', '04', '03', '20', '26']","['01', '03', '04', '20', '23', '25', '26']",[],,Março,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 65, 'valorPremio': 2797.55}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2505, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 34351, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 135698, 'valorPremio': 2}]",[],,1.0,169.0,29/06/2019,[],3056128.0,0.0,0.0,776710.68,1000000.0
diadesorte,580.0,2022-03-17,"ESPAÇO DA SORTE em SÃO PAULO, SP","['25', '21', '19', '18', '22', '09', '13']","['09', '13', '18', '19', '21', '22', '25']",[],N/A,Maio,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 34, 'valorPremio': 2645.13}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1617, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 20552, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 62774, 'valorPremio': 2}]",[],,1.0,581.0,19/03/2022,[],1541764.0,0.0,0.0,932858.11,1100000.0
diadesorte,599.0,03/05/2022,"ESPAÇO DA SORTE em SÃO PAULO, SP","['26', '17', '02', '06', '07', '03', '29']","['02', '03', '06', '07', '17', '26', '29']",[],,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 45, 'valorPremio': 1738.8}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1605, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 21272, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 55074, 'valorPremio': 2}]",[],,1.0,600.0,05/05/2022,[],1383932.0,0.0,0.0,359187.62,500000.0
diadesorte,233.0,03/12/2019," em SÃO PAULO, SP","['16', '06', '23', '22', '07', '28', '03']","['03', '06', '07', '16', '22', '23', '28']",[],,Dezembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 3, 'valorPremio': 329116.44}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 88, 'valorPremio': 1756.4}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3954, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 46997, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 143027, 'valorPremio': 2}]",[],,0.0,234.0,05/12/2019,"[{'ganhadores': 1, 'municipio': 'TOLEDO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'PR'}, {'ganhadores': 1, 'municipio': 'PASSO FUNDO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'RS'}, {'ganhadores': 1, 'municipio': 'SAO PAULO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",2973784.0,0.0,0.0,0.0,300000.0
diadesorte,1017.0,21/01/2025,"ESPAÇO DA SORTE em SÃO PAULO, SP","['12', '29', '05', '18', '24', '16', '22']","['05', '12', '16', '18', '22', '24', '29']",[],,Agosto,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 3622802.37}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 177, 'valorPremio': 1790.02}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 5499, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 60775, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 172416, 'valorPremio': 2.5}]",[],,0.0,1018.0,23/01/2025,"[{'ganhadores': 1, 'municipio': 'JAU', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",5437582.5,0.0,0.0,0.0,150000.0
diadesorte,236.0,10/12/2019," em SÃO PAULO, SP","['05', '04', '09', '19', '06', '23', '11']","['04', '05', '06', '09', '11', '19', '23']",[],null,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 1026043.7}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 80, 'valorPremio': 2034.41}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3592, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 41850, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 113112, 'valorPremio': 2}]",[],,0.0,237.0,12/12/2019,"[{'ganhadores': 1, 'municipio': 'VITORIA DA CONQUISTA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'BA'}]",2861540.0,0.0,0.0,0.0,300000.0
diadesorte,50.0,13/09/2018,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['23', '16', '31', '14', '22', '17', '18']","['14', '16', '17', '18', '22', '23', '31']",,N/A,Setembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 93, 'valorPremio': 2252}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3271, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 47806, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 231428, 'valorPremio': 2}]",,,1.0,51.0,15/09/2018,[],3960424.0,0.0,0.0,488684.51,1000000.0
diadesorte,746.0,18/04/2023,"ESPAÇO DA SORTE em SÃO PAULO, SP","['20', '12', '14', '30', '10', '17', '19']","['10', '12', '14', '17', '19', '20', '30']",[],,Fevereiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 153461.05}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 33, 'valorPremio': 1993}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1204, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 15354, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 46627, 'valorPremio': 2}]",[],,0.0,747.0,20/04/2023,"[{'ganhadores': 1, 'municipio': 'RESTINGA SECA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'RS'}]",1134800.0,0.0,0.0,0.0,150000.0
diadesorte,518.0,14/10/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['16', '10', '05', '18', '25', '24', '11']","['05', '10', '11', '16', '18', '24', '25']",[],,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 82, 'valorPremio': 1892.21}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2908, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 36232, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 111160, 'valorPremio': 2}]",[],,1.0,519.0,16/10/2021,[],2685742.0,0.0,0.0,1499396.16,1700000.0
diadesorte,575.0,05/03/2022,"ESPAÇO DA SORTE em SÃO PAULO, SP","['12', '23', '10', '06', '04', '14', '03']","['03', '04', '06', '10', '12', '14', '23']",[],,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 543259.14}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 50, 'valorPremio': 1604.81}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1718, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 21754, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 64531, 'valorPremio': 2}]",,,0.0,576.0,08/03/2022,"[{'ganhadores': 1, 'municipio': 'CACHOEIRO DE ITAPEMIRIM', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'ES'}]",1459136.0,0.0,0.0,0.0,150000.0
diadesorte,130.0,28/03/2019,"Espaço Loterias Caixa em SÃO PAULO, SP","['05', '28', '20', '25', '08', '23', '10']","['05', '08', '10', '20', '23', '25', '28']",[],,Janeiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 139, 'valorPremio': 1566.8}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3966, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 38821, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 93346, 'valorPremio': 2}]",[],,1.0,131.0,30/03/2019,[],2646522.0,0.0,0.0,355716.6,700000.0
diadesorte,297.0,30/04/2020," em SÃO PAULO, SP","['14', '23', '10', '15', '29', '20', '13']","['10', '13', '14', '15', '20', '23', '29']",,,Abril,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 45, 'valorPremio': 2880.22}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2107, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 27445, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 107236, 'valorPremio': 2}]",,,1.0,298.0,02/05/2020,[],2268934.0,0.0,0.0,766668.71,1000000.0
diadesorte,711.0,24/01/2023,"ESPAÇO DA SORTE em SÃO PAULO, SP","['17', '27', '21', '06', '26', '05', '11']","['05', '06', '11', '17', '21', '26', '27']",[],N/A,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 37, 'valorPremio': 1916.74}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1026, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 13173, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 46902, 'valorPremio': 2}]",[],,1.0,712.0,26/01/2023,[],1164310.0,0.0,0.0,165479.07,300000.0
diadesorte,669.0,15/10/2022,"ESPAÇO DA SORTE em SÃO PAULO, SP","['15', '01', '04', '22', '11', '24', '14']","['01', '04', '11', '14', '15', '22', '24']",[],,Maio,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 483280.4}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 34, 'valorPremio': 2569.75}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1235, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 15426, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 51978, 'valorPremio': 2}]",[],,0.0,670.0,18/10/2022,"[{'ganhadores': 1, 'municipio': 'CURITIBA', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'PR'}]",1398882.0,0.0,0.0,0.0,150000.0
diadesorte,268.0,2020-02-22," em SÃO PAULO, SP","['16', '02', '21', '03', '29', '14', '17']","['02', '03', '14', '16', '17', '21', '29']",[],,Março,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 1, 'valorPremio': 589851.2}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 106, 'valorPremio': 1699.51}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3424, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 34156, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 111496, 'valorPremio': 2}]",[],,0.0,269.0,26/02/2020,"[{'ganhadores': 1, 'municipio': 'BEBEDOURO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}]",2372756.0,0.0,0.0,0.0,200000.0
diadesorte,950.0,10/08/2024,"ESPAÇO DA SORTE em SÃO PAULO, SP","['11', '05', '19', '31', '25', '30', '08']","['05', '08', '11', '19', '25', '30', '31']",[],,Maio,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 55, 'valorPremio': 2267.31}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1971, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 23236, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 66575, 'valorPremio': 2.5}]",[],,1.0,951.0,13/08/2024,[],2135435.0,0.0,0.0,1117889.52,1400000.0
diadesorte,175.0,13/07/2019,"Espaço Loterias Caixa em SÃO PAULO, SP","['21', '04', '06', '26', '07', '31', '17']","['04', '06', '07', '17', '21', '26', '31']",[],,Dezembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 3, 'valorPremio': 131342.2}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 51, 'valorPremio': 3311.15}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2068, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 29755, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 101721, 'valorPremio': 2}]",[],"O GANHADOR DO CANAL ELETRÔNICO, DO PRÊMIO PRINCIPAL, É DE RIO DE JANEIRO/RJ.",0.0,176.0,16/07/2019,"[{'ganhadores': 1, 'municipio': 'ITAQUI', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'RS'}, {'ganhadores': 1, 'municipio': 'SÃO PAULO', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'SP'}, {'ganhadores': 1, 'municipio': 'Canal Eletrônico', 'nomeFatansiaUL': '', 'serie': '', 'posicao': 1, 'uf': 'XX'}]",2694296.0,0.0,0.0,0.0,300000.0
diadesorte,198.0,05/09/2019,"Espaço Loterias Caixa em SÃO PAULO, SP","['16', '28', '23', '10', '02', '09', '01']","['01', '02', '09', '10', '16', '23', '28']",[],,Janeiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 64, 'valorPremio': 2152.41}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 2382, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 28965, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 79210, 'valorPremio': 2}]",[],,1.0,199.0,10/09/2019,[],2255844.0,0.0,0.0,321426.34,700000.0
diadesorte,350.0,01/09/2020,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['25', '07', '24', '16', '20', '23', '26']","['07', '16', '20', '23', '24', '25', '26']",,-,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 41, 'valorPremio': 2628.12}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 1534, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 22969, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 80701, 'valorPremio': 2}]",[],,1.0,351.0,03/09/2020,[],1838678.0,0.0,0.0,251423.37,400000.0
diadesorte,423.0,25/02/2021,"ESPAÇO LOTERIAS CAIXA em SÃO PAULO, SP","['09', '05', '13', '30', '18', '21', '07']","['05', '07', '09', '13', '18', '21', '30']",[],,Novembro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 85, 'valorPremio': 1480.39}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3254, 'valorPremio': 20}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 35585, 'valorPremio': 4}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 96699, 'valorPremio': 2}]",[],,1.0,424.0,27/02/2021,[],2306852.0,0.0,0.0,1808549.6,2000000.0
diadesorte,836.0,14/11/2023,"ESPAÇO DA SORTE em SÃO PAULO, SP","['09', '11', '20', '18', '13', '15', '24']","['09', '11', '13', '15', '18', '20', '24']",[],,Janeiro,"[{'descricao': '7 acertos', 'faixa': 1, 'ganhadores': 0, 'valorPremio': 0}, {'descricao': '6 acertos', 'faixa': 2, 'ganhadores': 101, 'valorPremio': 1978.65}, {'descricao': '5 acertos', 'faixa': 3, 'ganhadores': 3266, 'valorPremio': 25}, {'descricao': '4 acertos', 'faixa': 4, 'ganhadores': 36622, 'valorPremio': 5}, {'descricao': 'Mês da Sorte', 'faixa': 5, 'ganhadores': 92412, 'valorPremio': 2.5}]",[],,1.0,837.0,16/11/2023,[],3338930.0,0.0,0.0,2483079.26,2800000.0
